9.999999776482582092e-03,4.068208932876586914e-01,-7.799999713897705078e-01,9.999999776482582092e-03,9.999999776482582092e-03,9.999999776482582092e-03,2.498530037701129913e-02,-6.644430104643106461e-03
1.999999955296516418e-02,4.068197011947631836e-01,-7.804908752441406250e-01,1.777802221477031708e-02,1.779585331678390503e-02,1.778558827936649323e-02,2.449277415871620178e-02,-6.100527942180633545e-03
2.999999932944774628e-02,4.068215191364288330e-01,-7.833642959594726562e-01,2.922258526086807251e-02,2.922190725803375244e-02,2.922236174345016479e-02,2.468531206250190735e-02,-2.819947665557265282e-03
3.999999910593032837e-02,4.068203568458557129e-01,-7.857231497764587402e-01,3.785026445984840393e-02,3.784909471869468689e-02,3.784966096282005310e-02,2.443877235054969788e-02,3.927395446226000786e-04
4.999999701976776123e-02,4.068207740783691406e-01,-7.880433797836303711e-01,4.802261292934417725e-02,4.802320152521133423e-02,4.802367836236953735e-02,2.444714680314064026e-02,7.870506495237350464e-03
5.999999865889549255e-02,4.068211913108825684e-01,-7.833960652351379395e-01,5.829448252916336060e-02,5.829470977187156677e-02,5.829460546374320984e-02,2.444979362189769745e-02,1.557240728288888931e-02
7.000000029802322388e-02,4.068213105201721191e-01,-7.778785824775695801e-01,6.844121217727661133e-02,6.844086945056915283e-02,6.844050437211990356e-02,2.445136569440364838e-02,2.201857790350914001e-02
7.999999821186065674e-02,4.068211913108825684e-01,-7.733667492866516113e-01,7.846640795469284058e-02,7.846656441688537598e-02,7.846636325120925903e-02,2.445103600621223450e-02,2.734118141233921051e-02
8.999999612569808960e-02,4.068197011947631836e-01,-7.717260122299194336e-01,8.748133480548858643e-02,8.748142421245574951e-02,8.748133480548858643e-02,2.445091493427753448e-02,3.023106791079044342e-02
9.999999403953552246e-02,4.068209826946258545e-01,-7.716447114944458008e-01,9.841552376747131348e-02,9.841547161340713501e-02,9.841604530811309814e-02,2.445094473659992218e-02,3.173178806900978088e-02
1.099999994039535522e-01,4.068213999271392822e-01,-7.743764519691467285e-01,1.087016314268112183e-01,1.087017729878425598e-01,1.087017208337783813e-01,2.445166371762752533e-02,2.906938642263412476e-02
1.199999973177909851e-01,4.068202078342437744e-01,-7.772375345230102539e-01,1.176666691899299622e-01,1.176665648818016052e-01,1.176663860678672791e-01,2.445185184478759766e-02,2.521828189492225647e-02
1.299999952316284180e-01,4.068205952644348145e-01,-7.805461287498474121e-01,1.278557330369949341e-01,1.278561800718307495e-01,1.278558075428009033e-01,2.445052564144134521e-02,1.873517595231533051e-02
1.400000005960464478e-01,4.068186879158020020e-01,-7.832463383674621582e-01,1.368291825056076050e-01,1.368303596973419189e-01,1.368289589881896973e-01,2.444837242364883423e-02,1.265876740217208862e-02
1.499999910593032837e-01,4.068208336830139160e-01,-7.864705920219421387e-01,1.480649411678314209e-01,1.480788439512252808e-01,1.480681300163269043e-01,2.444465644657611847e-02,5.447247065603733063e-03
1.599999964237213135e-01,4.068213105201721191e-01,-7.892623543739318848e-01,1.586377173662185669e-01,1.586387902498245239e-01,1.586364358663558960e-01,2.443554438650608063e-02,-4.217504465486854315e-04
1.700000017881393433e-01,4.068202376365661621e-01,-7.912498712539672852e-01,1.678693294525146484e-01,1.678703874349594116e-01,1.678702682256698608e-01,2.443244867026805878e-02,-3.963558934628963470e-03
1.800000071525573730e-01,4.068195521831512451e-01,-7.920960187911987305e-01,1.774702221155166626e-01,1.774702966213226318e-01,1.774697303771972656e-01,2.443283796310424805e-02,-4.296708386391401291e-03
1.899999976158142090e-01,4.068198800086975098e-01,-7.912976741790771484e-01,1.876044124364852905e-01,1.876043826341629028e-01,1.876043379306793213e-01,2.443636953830718994e-02,-1.514172879979014397e-03
2.000000029802322388e-01,4.068203866481781006e-01,-7.884853482246398926e-01,1.978038102388381958e-01,1.978027671575546265e-01,1.978033185005187988e-01,2.444251067936420441e-02,4.104441497474908829e-03
2.100000083446502686e-01,4.068215191364288330e-01,-7.840459346771240234e-01,2.085984498262405396e-01,2.085980176925659180e-01,2.085981220006942749e-01,2.444594725966453552e-02,1.166577078402042389e-02
2.199999988079071045e-01,4.068177640438079834e-01,-7.804699540138244629e-01,2.164446860551834106e-01,2.164443135261535645e-01,2.164444476366043091e-01,2.445089258253574371e-02,1.737396977841854095e-02
2.300000041723251343e-01,4.068209528923034668e-01,-7.756531238555908203e-01,2.282126694917678833e-01,2.282111644744873047e-01,2.282117307186126709e-01,2.445050887763500214e-02,2.521523647010326385e-02
2.399999946355819702e-01,4.068208336830139160e-01,-7.740956544876098633e-01,2.381597310304641724e-01,2.381615191698074341e-01,2.381605356931686401e-01,2.445008046925067902e-02,2.840504795312881470e-02
2.500000000000000000e-01,4.068205654621124268e-01,-7.739790081977844238e-01,2.479870617389678955e-01,2.479874044656753540e-01,2.479872107505798340e-01,2.445056475698947906e-02,2.916870452463626862e-02
