9.999999776482582092e-03,4.986430644989013672e+00,-1.557370185852050781e+00,-8.979737162590026855e-01,-8.979719281196594238e-01,-8.979719281196594238e-01,1.568939447402954102e+00,0.000000000000000000e+00
1.999999955296516418e-02,4.986431598663330078e+00,-1.558355927467346191e+00,-8.882455229759216309e-01,-8.882436752319335938e-01,-8.882436752319335938e-01,1.568846940994262695e+00,0.000000000000000000e+00
2.999999932944774628e-02,4.986433506011962891e+00,-1.559119701385498047e+00,-8.785138130187988281e-01,-8.785119056701660156e-01,-8.785119056701660156e-01,1.570093035697937012e+00,0.000000000000000000e+00
3.999999910593032837e-02,4.986432552337646484e+00,-1.559084653854370117e+00,-8.685489892959594727e-01,-8.685463666915893555e-01,-8.685463666915893555e-01,1.569999098777770996e+00,0.000000000000000000e+00
4.999999701976776123e-02,4.986434459686279297e+00,-1.559084415435791016e+00,-8.585131764411926270e-01,-8.585099577903747559e-01,-8.585099577903747559e-01,1.569998383522033691e+00,0.000000000000000000e+00
5.999999865889549255e-02,4.986438751220703125e+00,-1.559084653854370117e+00,-8.483752608299255371e-01,-8.483714461326599121e-01,-8.483714461326599121e-01,1.569998025894165039e+00,0.000000000000000000e+00
7.000000029802322388e-02,4.986436367034912109e+00,-1.559085130691528320e+00,-8.384515643119812012e-01,-8.384471535682678223e-01,-8.384471535682678223e-01,1.569998860359191895e+00,0.000000000000000000e+00
7.999999821186065674e-02,4.986436367034912109e+00,-1.559084653854370117e+00,-8.284620642662048340e-01,-8.284572958946228027e-01,-8.284572958946228027e-01,1.569998502731323242e+00,0.000000000000000000e+00
8.999999612569808960e-02,4.986439228057861328e+00,-1.559084534645080566e+00,-8.183700442314147949e-01,-8.183647990226745605e-01,-8.183647990226745605e-01,1.569997668266296387e+00,0.000000000000000000e+00
9.999999403953552246e-02,4.986439704895019531e+00,-1.559084653854370117e+00,-8.083411455154418945e-01,-8.083350658416748047e-01,-8.083350658416748047e-01,1.570002079010009766e+00,0.000000000000000000e+00
1.099999994039535522e-01,4.986424922943115234e+00,-1.559086084365844727e+00,-7.987109422683715820e-01,-7.987051606178283691e-01,-7.987051606178283691e-01,1.570000886917114258e+00,0.000000000000000000e+00
1.199999973177909851e-01,4.986438751220703125e+00,-1.559086322784423828e+00,-7.883759140968322754e-01,-7.883704900741577148e-01,-7.883704900741577148e-01,1.569998860359191895e+00,0.000000000000000000e+00
1.299999952316284180e-01,4.986439704895019531e+00,-1.559127569198608398e+00,-7.783523797988891602e-01,-7.783474922180175781e-01,-7.783474922180175781e-01,1.570070624351501465e+00,0.000000000000000000e+00
1.400000005960464478e-01,4.986428737640380859e+00,-1.558966875076293945e+00,-7.686368823051452637e-01,-7.686318755149841309e-01,-7.686318755149841309e-01,1.569899439811706543e+00,0.000000000000000000e+00
1.499999910593032837e-01,4.986423969268798828e+00,-1.559233546257019043e+00,-7.587288618087768555e-01,-7.587237358093261719e-01,-7.587237358093261719e-01,1.570127010345458984e+00,0.000000000000000000e+00
1.599999964237213135e-01,4.986437797546386719e+00,-1.558984756469726562e+00,-7.484214901924133301e-01,-7.484161853790283203e-01,-7.484161853790283203e-01,1.569908380508422852e+00,0.000000000000000000e+00
1.700000017881393433e-01,4.986414432525634766e+00,-1.559401154518127441e+00,-7.388830184936523438e-01,-7.388780713081359863e-01,-7.388780713081359863e-01,1.570278644561767578e+00,0.000000000000000000e+00
1.800000071525573730e-01,4.986440181732177734e+00,-1.558928132057189941e+00,-7.283365726470947266e-01,-7.283324003219604492e-01,-7.283324003219604492e-01,1.569859981536865234e+00,0.000000000000000000e+00
1.899999976158142090e-01,4.986433982849121094e+00,-1.559706807136535645e+00,-7.184711098670959473e-01,-7.184678316116333008e-01,-7.184678316116333008e-01,1.570526599884033203e+00,0.000000000000000000e+00
2.000000029802322388e-01,4.986437320709228516e+00,-1.558529019355773926e+00,-7.083696722984313965e-01,-7.083669304847717285e-01,-7.083669304847717285e-01,1.569503188133239746e+00,0.000000000000000000e+00
2.100000083446502686e-01,4.986438274383544922e+00,-1.559574484825134277e+00,-6.983770728111267090e-01,-6.983742117881774902e-01,-6.983742117881774902e-01,1.570432543754577637e+00,0.000000000000000000e+00
2.199999988079071045e-01,4.986430168151855469e+00,-1.558483123779296875e+00,-6.885678768157958984e-01,-6.885650157928466797e-01,-6.885650157928466797e-01,1.569467544555664062e+00,0.000000000000000000e+00
2.300000041723251343e-01,4.986425399780273438e+00,-1.559966444969177246e+00,-6.786459088325500488e-01,-6.786428093910217285e-01,-6.786428093910217285e-01,1.570783495903015137e+00,0.000000000000000000e+00
2.399999946355819702e-01,4.986427783966064453e+00,-1.558302640914916992e+00,-6.685798168182373047e-01,-6.685766577720642090e-01,-6.685766577720642090e-01,1.569190263748168945e+00,0.000000000000000000e+00
2.500000000000000000e-01,4.986422061920166016e+00,-1.559621334075927734e+00,-6.587423682212829590e-01,-6.587385535240173340e-01,-6.587385535240173340e-01,1.570460081100463867e+00,0.000000000000000000e+00
2.599999904632568359e-01,4.986416816711425781e+00,-1.557506084442138672e+00,-6.486793160438537598e-01,-6.486749053001403809e-01,-6.486749053001403809e-01,1.568693399429321289e+00,0.000000000000000000e+00
2.700000107288360596e-01,4.986416816711425781e+00,-1.559515953063964844e+00,-6.388361454010009766e-01,-6.388314366340637207e-01,-6.388314366340637207e-01,1.570388674736022949e+00,0.000000000000000000e+00
2.800000011920928955e-01,4.986434459686279297e+00,-1.558987498283386230e+00,-6.284995675086975098e-01,-6.284945011138916016e-01,-6.284945011138916016e-01,1.569912433624267578e+00,0.000000000000000000e+00
2.899999916553497314e-01,4.986437797546386719e+00,-1.559114456176757812e+00,-6.184181571006774902e-01,-6.184128522872924805e-01,-6.184128522872924805e-01,1.570015907287597656e+00,0.000000000000000000e+00
3.000000119209289551e-01,4.986435413360595703e+00,-1.559038519859313965e+00,-6.084811091423034668e-01,-6.084759235382080078e-01,-6.084759235382080078e-01,1.569966316223144531e+00,0.000000000000000000e+00
3.100000023841857910e-01,4.986435890197753906e+00,-1.559093952178955078e+00,-5.984679460525512695e-01,-5.984628796577453613e-01,-5.984628796577453613e-01,1.570005178451538086e+00,0.000000000000000000e+00
3.199999928474426270e-01,4.986434459686279297e+00,-1.559083580970764160e+00,-5.885021686553955078e-01,-5.884978175163269043e-01,-5.884978175163269043e-01,1.570000052452087402e+00,0.000000000000000000e+00
3.299999833106994629e-01,4.986430168151855469e+00,-1.559091210365295410e+00,-5.785948634147644043e-01,-5.785917043685913086e-01,-5.785917043685913086e-01,1.569987058639526367e+00,0.000000000000000000e+00
3.399999737739562988e-01,4.986441135406494141e+00,-1.559084892272949219e+00,-5.682983994483947754e-01,-5.682964324951171875e-01,-5.682964324951171875e-01,1.569998264312744141e+00,0.000000000000000000e+00
3.499999940395355225e-01,4.986434459686279297e+00,-1.559084653854370117e+00,-5.584987401962280273e-01,-5.584990978240966797e-01,-5.584990978240966797e-01,1.569998502731323242e+00,0.000000000000000000e+00
3.599999845027923584e-01,4.986434459686279297e+00,-1.559084892272949219e+00,-5.484970808029174805e-01,-5.484994053840637207e-01,-5.484994053840637207e-01,1.569999337196350098e+00,0.000000000000000000e+00
3.699999749660491943e-01,4.986439704895019531e+00,-1.559138655662536621e+00,-5.383381247520446777e-01,-5.383424162864685059e-01,-5.383424162864685059e-01,1.569946527481079102e+00,0.000000000000000000e+00
3.799999952316284180e-01,4.986427307128906250e+00,-1.559095740318298340e+00,-5.286650657653808594e-01,-5.286716222763061523e-01,-5.286716222763061523e-01,1.569998979568481445e+00,0.000000000000000000e+00
3.899999856948852539e-01,4.986438274383544922e+00,-1.559037923812866211e+00,-5.183939337730407715e-01,-5.184036493301391602e-01,-5.184036493301391602e-01,1.569971203804016113e+00,0.000000000000000000e+00
3.999999761581420898e-01,4.986430644989013672e+00,-1.559216976165771484e+00,-5.085767507553100586e-01,-5.085898637771606445e-01,-5.085898637771606445e-01,1.570117115974426270e+00,0.000000000000000000e+00
4.099999964237213135e-01,4.986441612243652344e+00,-1.558902263641357422e+00,-4.982602894306182861e-01,-4.982770979404449463e-01,-4.982770979404449463e-01,1.569843769073486328e+00,0.000000000000000000e+00
4.199999868869781494e-01,4.986440658569335938e+00,-1.559754848480224609e+00,-4.882448315620422363e-01,-4.882654249668121338e-01,-4.882654249668121338e-01,1.570600390434265137e+00,0.000000000000000000e+00
4.300000071525573730e-01,4.986428260803222656e+00,-1.557248592376708984e+00,-4.782616198062896729e-01,-4.782859981060028076e-01,-4.782859981060028076e-01,1.568380236625671387e+00,0.000000000000000000e+00
4.399999976158142090e-01,4.986438274383544922e+00,-1.559401750564575195e+00,-4.683606326580047607e-01,-4.683883786201477051e-01,-4.683883786201477051e-01,1.570378065109252930e+00,0.000000000000000000e+00
4.499999880790710449e-01,4.986434936523437500e+00,-1.559055447578430176e+00,-4.584644734859466553e-01,-4.584949314594268799e-01,-4.584949314594268799e-01,1.569990754127502441e+00,0.000000000000000000e+00
4.600000083446502686e-01,4.986436843872070312e+00,-1.559086799621582031e+00,-4.484132826328277588e-01,-4.484461545944213867e-01,-4.484461545944213867e-01,1.570001482963562012e+00,0.000000000000000000e+00
4.699999988079071045e-01,4.986436843872070312e+00,-1.559084296226501465e+00,-4.384117126464843750e-01,-4.384454190731048584e-01,-4.384454190731048584e-01,1.569997787475585938e+00,0.000000000000000000e+00
