9.999999776482582092e-03,1.611535835266113281e+01,-6.795354485511779785e-01,1.581289887428283691e+00,1.580268621444702148e+00,1.580757260322570801e+00,7.487626373767852783e-02,1.669953763484954834e-01
1.099999994039535522e-01,1.611066055297851562e+01,-6.956783533096313477e-01,1.685997605323791504e+00,1.673560857772827148e+00,1.676697015762329102e+00,7.458948343992233276e-02,1.147413626313209534e-01
2.100000083446502686e-01,1.611588859558105469e+01,-6.783549189567565918e-01,1.779567837715148926e+00,1.779287934303283691e+00,1.779472589492797852e+00,7.534622400999069214e-02,1.837028414011001587e-01
3.100000023841857910e-01,1.611598396301269531e+01,-6.771875023841857910e-01,1.880626559257507324e+00,1.880622267723083496e+00,1.880622267723083496e+00,7.534573227167129517e-02,1.775660067796707153e-01
4.099999964237213135e-01,1.610673904418945312e+01,-6.798961162567138672e-01,1.974306941032409668e+00,1.944958329200744629e+00,1.965445876121520996e+00,7.515206187963485718e-02,1.728650331497192383e-01
5.099999904632568359e-01,1.611595153808593750e+01,-6.823907494544982910e-01,2.079759359359741211e+00,2.079604625701904297e+00,2.079713582992553711e+00,7.514096051454544067e-02,1.744408756494522095e-01
6.100000143051147461e-01,1.611477470397949219e+01,-6.582785248756408691e-01,2.181170225143432617e+00,2.180306673049926758e+00,2.180743217468261719e+00,7.526738941669464111e-02,2.001393884420394897e-01
7.100000381469726562e-01,1.610596656799316406e+01,-7.700242400169372559e-01,2.281857490539550781e+00,2.279779911041259766e+00,2.279037952423095703e+00,7.388914376497268677e-02,4.449971392750740051e-02
8.100000023841857910e-01,1.587245178222656250e+01,-7.475700974464416504e-01,2.287915468215942383e+00,2.273456573486328125e+00,2.268094301223754883e+00,6.913636624813079834e-02,4.119667783379554749e-02
9.100000262260437012e-01,1.577061176300048828e+01,-7.634226679801940918e-01,2.355339050292968750e+00,2.167952537536621094e+00,2.256058931350708008e+00,9.213291108608245850e-02,2.621929720044136047e-02
1.009999990463256836e+00,1.571994686126708984e+01,-7.698484659194946289e-01,2.427002429962158203e+00,2.060598611831665039e+00,2.221591234207153320e+00,1.263684779405593872e-01,1.748996041715145111e-02
1.110000014305114746e+00,1.611555290222167969e+01,-6.902955770492553711e-01,2.678815364837646484e+00,2.679345846176147461e+00,2.679049015045166016e+00,7.539104670286178589e-02,1.569419801235198975e-01
1.210000038146972656e+00,1.611598396301269531e+01,-6.815652847290039062e-01,2.780129194259643555e+00,2.780108451843261719e+00,2.780121088027954102e+00,7.501447945833206177e-02,1.750229597091674805e-01
1.310000061988830566e+00,1.611538887023925781e+01,-6.790639758110046387e-01,2.879535675048828125e+00,2.882357597351074219e+00,2.880982398986816406e+00,7.514562457799911499e-02,1.713085323572158813e-01
1.409999966621398926e+00,1.611598014831542969e+01,-6.747792363166809082e-01,2.980042934417724609e+00,2.979969978332519531e+00,2.979986906051635742e+00,7.515693455934524536e-02,1.821623593568801880e-01
1.509999990463256836e+00,1.611598968505859375e+01,-6.778519153594970703e-01,3.080120325088500977e+00,3.080094337463378906e+00,3.080100536346435547e+00,7.509998977184295654e-02,1.775086075067520142e-01
1.610000014305114746e+00,1.611591148376464844e+01,-6.769007444381713867e-01,3.179273605346679688e+00,3.178829431533813477e+00,3.179080724716186523e+00,7.515579462051391602e-02,1.810965090990066528e-01
1.710000038146972656e+00,1.611596870422363281e+01,-6.777990460395812988e-01,3.279708862304687500e+00,3.279632329940795898e+00,3.279682159423828125e+00,7.515966892242431641e-02,1.782187968492507935e-01
1.810000061988830566e+00,1.611071014404296875e+01,-6.882194280624389648e-01,3.380051851272583008e+00,3.380421400070190430e+00,3.380299329757690430e+00,7.460555434226989746e-02,1.197823658585548401e-01
