9.999999776482582092e-03,4.939301490783691406e+00,1.648588383862392703e-11,9.570779278874397278e-03,9.570779278874397278e-03,9.570779278874397278e-03,1.570796370506286621e+00,1.570796370506286621e+00
1.099999994039535522e-01,4.938780784606933594e+00,6.824241172154188462e-10,1.048859357833862305e-01,1.048859357833862305e-01,1.048859357833862305e-01,1.570796012878417969e+00,1.570796370506286621e+00
2.100000083446502686e-01,4.938726902008056641e+00,4.739296732836351111e-10,2.046288847923278809e-01,2.046288847923278809e-01,2.046288847923278809e-01,1.570796132087707520e+00,1.570796370506286621e+00
3.100000023841857910e-01,4.938723087310791016e+00,-7.165195086561437776e-12,3.046147227287292480e-01,3.046147227287292480e-01,3.046147227287292480e-01,1.570796370506286621e+00,1.570796370506286621e+00
4.099999964237213135e-01,4.938723087310791016e+00,3.059619502199240060e-10,4.046139717102050781e-01,4.046139717102050781e-01,4.046139717102050781e-01,1.570796370506286621e+00,1.570796370506286621e+00
5.099999904632568359e-01,4.938722610473632812e+00,1.709056784982010413e-10,5.046138763427734375e-01,5.046138763427734375e-01,5.046138763427734375e-01,1.570796370506286621e+00,1.570796370506286621e+00
6.100000143051147461e-01,4.938723087310791016e+00,-8.396100481533608217e-11,6.046139001846313477e-01,6.046139001846313477e-01,6.046139001846313477e-01,1.570796251296997070e+00,1.570796370506286621e+00
7.100000381469726562e-01,4.938723087310791016e+00,-1.157511086979923220e-09,7.046139240264892578e-01,7.046139240264892578e-01,7.046139240264892578e-01,1.570796370506286621e+00,1.570796370506286621e+00
8.100000023841857910e-01,4.938723087310791016e+00,-2.261280607207538651e-10,8.046138882637023926e-01,8.046138882637023926e-01,8.046138882637023926e-01,1.570796370506286621e+00,1.570796370506286621e+00
9.100000262260437012e-01,4.938723087310791016e+00,4.868837555349614377e-10,9.046138525009155273e-01,9.046138525009155273e-01,9.046138525009155273e-01,1.570796370506286621e+00,1.570796370506286621e+00
1.009999990463256836e+00,4.938723087310791016e+00,3.138680426673090551e-10,1.004613876342773438e+00,1.004613876342773438e+00,1.004613876342773438e+00,1.570796370506286621e+00,1.570796370506286621e+00
1.110000014305114746e+00,4.938723087310791016e+00,8.786095184731834706e-10,1.104614019393920898e+00,1.104614019393920898e+00,1.104614019393920898e+00,1.570796251296997070e+00,1.570796370506286621e+00
1.210000038146972656e+00,4.938723087310791016e+00,-5.142881676079014142e-10,1.204613924026489258e+00,1.204613924026489258e+00,1.204613924026489258e+00,1.570796370506286621e+00,1.570796370506286621e+00
1.310000061988830566e+00,4.938723087310791016e+00,-1.386733616826063553e-09,1.304613947868347168e+00,1.304613947868347168e+00,1.304613947868347168e+00,1.570796370506286621e+00,1.570796370506286621e+00
1.409999966621398926e+00,4.938723087310791016e+00,-9.471320394638382822e-10,1.404613733291625977e+00,1.404613733291625977e+00,1.404613733291625977e+00,1.570796370506286621e+00,1.570796370506286621e+00
1.509999990463256836e+00,4.938723087310791016e+00,-1.471534560870679798e-10,1.504613757133483887e+00,1.504613757133483887e+00,1.504613757133483887e+00,1.570796370506286621e+00,1.570796370506286621e+00
1.610000014305114746e+00,4.938722610473632812e+00,-4.215673296559252492e-11,1.604613780975341797e+00,1.604613780975341797e+00,1.604613780975341797e+00,1.570796370506286621e+00,1.570796370506286621e+00
1.710000038146972656e+00,4.938723087310791016e+00,9.572697495796589351e-11,1.704613924026489258e+00,1.704613924026489258e+00,1.704613924026489258e+00,1.570796251296997070e+00,1.570796370506286621e+00
