9.999999776482582092e-03,1.611535835266113281e+01,-6.795354485511779785e-01,1.581289887428283691e+00,1.580268621444702148e+00,1.580757260322570801e+00,7.487626373767852783e-02,1.669953763484954834e-01
1.999999955296516418e-02,1.611408042907714844e+01,-6.745902299880981445e-01,1.586645007133483887e+00,1.577128767967224121e+00,1.581607222557067871e+00,7.519475370645523071e-02,1.787091940641403198e-01
2.999999932944774628e-02,1.611063003540039062e+01,-6.875289678573608398e-01,1.595942497253417969e+00,1.574747920036315918e+00,1.584736108779907227e+00,7.506145536899566650e-02,1.590345203876495361e-01
3.999999910593032837e-02,1.611573791503906250e+01,-6.769188642501831055e-01,1.608798146247863770e+00,1.608353137969970703e+00,1.608979105949401855e+00,7.524598389863967896e-02,1.801453232765197754e-01
4.999999701976776123e-02,1.611589050292968750e+01,-6.681714057922363281e-01,1.620537281036376953e+00,1.620613813400268555e+00,1.620576024055480957e+00,7.503294944763183594e-02,1.894970089197158813e-01
5.999999865889549255e-02,1.611555671691894531e+01,-6.758369207382202148e-01,1.628655195236206055e+00,1.625784277915954590e+00,1.626994729042053223e+00,7.547116279602050781e-02,1.806586831808090210e-01
7.000000029802322388e-02,1.611595153808593750e+01,-6.756945252418518066e-01,1.639789581298828125e+00,1.639458417892456055e+00,1.639639139175415039e+00,7.498480379581451416e-02,1.810173690319061279e-01
7.999999821186065674e-02,1.611588668823242188e+01,-6.794251799583435059e-01,1.649622082710266113e+00,1.648812770843505859e+00,1.649226546287536621e+00,7.483011484146118164e-02,1.781045496463775635e-01
8.999999612569808960e-02,1.611594963073730469e+01,-6.826503872871398926e-01,1.659987330436706543e+00,1.659957885742187500e+00,1.659962534904479980e+00,7.531109452247619629e-02,1.714250147342681885e-01
9.999999403953552246e-02,1.611588096618652344e+01,-6.818094253540039062e-01,1.669777750968933105e+00,1.669080853462219238e+00,1.669408082962036133e+00,7.475402206182479858e-02,1.758632808923721313e-01
1.099999994039535522e-01,1.611570549011230469e+01,-6.844094395637512207e-01,1.678889989852905273e+00,1.677060723304748535e+00,1.677972793579101562e+00,7.495602965354919434e-02,1.702075898647308350e-01
1.199999973177909851e-01,1.611598587036132812e+01,-6.749108433723449707e-01,1.690645098686218262e+00,1.690621733665466309e+00,1.690630674362182617e+00,7.536580413579940796e-02,1.833409070968627930e-01
1.299999952316284180e-01,1.611447525024414062e+01,-6.869245171546936035e-01,1.695977449417114258e+00,1.690848350524902344e+00,1.694856286048889160e+00,7.545264065265655518e-02,1.690172702074050903e-01
1.400000005960464478e-01,1.611306190490722656e+01,-6.641313433647155762e-01,1.705631613731384277e+00,1.694611907005310059e+00,1.702851057052612305e+00,7.517515122890472412e-02,1.921100318431854248e-01
1.499999910593032837e-01,1.611063766479492188e+01,-6.655217409133911133e-01,1.713727116584777832e+00,1.696019291877746582e+00,1.709323048591613770e+00,7.549738138914108276e-02,1.930596381425857544e-01
