9.999999776482582092e-03,4.886673450469970703e+00,-5.966595411300659180e-01,1.547132153064012527e-02,1.473078504204750061e-02,1.457390282303094864e-02,3.988517224788665771e-01,3.648648262023925781e-01
1.099999994039535522e-01,4.885612487792968750e+00,-5.973428487777709961e-01,1.022275015711784363e-01,9.978588670492172241e-02,1.005949527025222778e-01,3.988084495067596436e-01,3.641141653060913086e-01
2.100000083446502686e-01,4.886232376098632812e+00,-5.967975258827209473e-01,2.048013806343078613e-01,2.028166204690933228e-01,2.041819244623184204e-01,3.999728858470916748e-01,3.650226294994354248e-01
3.100000023841857910e-01,4.886256694793701172e+00,-5.970565080642700195e-01,3.036803901195526123e-01,3.036123216152191162e-01,3.037843704223632812e-01,3.999557793140411377e-01,3.646467924118041992e-01
4.099999964237213135e-01,4.886254787445068359e+00,-5.969468951225280762e-01,4.048280715942382812e-01,4.029772281646728516e-01,4.041920602321624756e-01,3.999523222446441650e-01,3.647960126399993896e-01
5.099999904632568359e-01,4.886257171630859375e+00,-5.970361828804016113e-01,5.034458041191101074e-01,5.037074089050292969e-01,5.037488937377929688e-01,3.999525010585784912e-01,3.646813333034515381e-01
6.100000143051147461e-01,4.886258602142333984e+00,-5.969500541687011719e-01,6.050162315368652344e-01,6.029216647148132324e-01,6.042370200157165527e-01,3.999508023262023926e-01,3.647949695587158203e-01
7.100000381469726562e-01,4.886260986328125000e+00,-5.970146656036376953e-01,7.036817073822021484e-01,7.036154866218566895e-01,7.038199305534362793e-01,3.999455869197845459e-01,3.647081255912780762e-01
8.100000023841857910e-01,4.886256694793701172e+00,-5.969685316085815430e-01,8.048239350318908691e-01,8.029876947402954102e-01,8.041880130767822266e-01,3.999510109424591064e-01,3.647753596305847168e-01
9.100000262260437012e-01,4.886258125305175781e+00,-5.970095992088317871e-01,9.036294221878051758e-01,9.036312699317932129e-01,9.037981033325195312e-01,3.999525606632232666e-01,3.647117912769317627e-01
1.009999990463256836e+00,4.886260032653808594e+00,-5.969830155372619629e-01,1.004735350608825684e+00,1.003060817718505859e+00,1.004161477088928223e+00,3.999466300010681152e-01,3.647476434707641602e-01
1.110000014305114746e+00,4.886255741119384766e+00,-5.970200896263122559e-01,1.103581905364990234e+00,1.103631496429443359e+00,1.103780627250671387e+00,3.999516665935516357e-01,3.646934926509857178e-01
1.210000038146972656e+00,4.886257648468017578e+00,-5.969624519348144531e-01,1.204853415489196777e+00,1.202997565269470215e+00,1.204188227653503418e+00,3.999537229537963867e-01,3.647777438163757324e-01
1.310000061988830566e+00,4.886258125305175781e+00,-5.970399975776672363e-01,1.303412795066833496e+00,1.303733706474304199e+00,1.303733944892883301e+00,3.999512493610382080e-01,3.646666407585144043e-01
1.409999966621398926e+00,4.886260032653808594e+00,-5.969588160514831543e-01,1.404940962791442871e+00,1.402960181236267090e+00,1.404227375984191895e+00,3.999492228031158447e-01,3.647846877574920654e-01
1.509999990463256836e+00,4.886255741119384766e+00,-5.970150232315063477e-01,1.503504753112792969e+00,1.503672361373901367e+00,1.503753781318664551e+00,3.999536633491516113e-01,3.647053837776184082e-01
1.610000014305114746e+00,4.886259555816650391e+00,-5.969531536102294922e-01,1.604933500289916992e+00,1.602960705757141113e+00,1.604216217994689941e+00,3.999474048614501953e-01,3.647879362106323242e-01
1.710000038146972656e+00,4.886258602142333984e+00,-5.970075130462646484e-01,1.703706383705139160e+00,1.703594446182250977e+00,1.703823566436767578e+00,3.999522328376770020e-01,3.647179305553436279e-01
1.810000061988830566e+00,4.886256217956542969e+00,-5.969673991203308105e-01,1.804788589477539062e+00,1.803009510040283203e+00,1.804167509078979492e+00,3.999505639076232910e-01,3.647659718990325928e-01
