0.26552, 1.57079637, 3.75231910
0.26551, 1.57079637, 3.75262213
0.26552, 1.57079637, 3.75494933
0.26552, 1.57079637, 3.75591230
0.26552, 1.57079637, 3.75592947
0.26552, 1.57079637, 3.75793791
0.26552, 1.57079637, 3.75885940
0.26552, 1.57079637, 3.75968957
0.26552, 1.57079637, 3.75982761
0.26552, 1.57079637, 3.76202416
0.26552, 1.57079637, 3.76298261
0.26552, 1.57079637, 3.76386285
0.26552, 1.57079637, 3.76489711
0.26552, 1.57079637, 3.76579857
0.26552, 1.57079637, 3.76587749
0.26552, 1.57079637, 3.76771092
0.26552, 1.57079637, 3.76901650
0.26552, 1.57079637, 3.76998425
0.26552, 1.57079637, 3.77083087
0.26552, 1.57079637, 3.77189779
0.26552, 1.57079637, 3.77271509
0.26552, 1.57079637, 3.77387047
0.26552, 1.57079637, 3.77390361
0.26552, 1.57079637, 3.77525377
0.26552, 1.57079637, 3.77752447
0.26552, 1.57079637, 3.77753830
0.26552, 1.57079637, 3.77892947
0.26552, 1.57079637, 3.78010607
0.26552, 1.57079637, 3.78083229
0.26552, 1.57079637, 3.78207994
0.26552, 1.57079637, 3.78302336
0.26552, 1.57079637, 3.78354526
0.26552, 1.57079637, 3.78440905
0.26552, 1.57079637, 3.78548717
0.26552, 1.57079637, 3.78715491
0.26552, 1.57079637, 3.78762531
0.26552, 1.57079637, 3.78906059
0.26552, 1.57079637, 3.78989530
0.26552, 1.57079637, 3.79088306
0.26552, 1.57079637, 3.79259229
0.26552, 1.57079637, 3.79276609
0.26552, 1.57079637, 3.79447722
0.26552, 1.57079637, 3.79449224
0.26552, 1.57079637, 3.79596210
0.26552, 1.57079637, 3.79664421
0.26552, 1.57079637, 3.79738712
0.26551, 1.57079637, 3.79750872
0.26551, 1.57079637, 3.79824042
0.26552, 1.57079637, 3.80043626
0.26551, 1.57079637, 3.80056500
0.26552, 1.57079637, 3.80289435
0.26552, 1.57079637, 3.80388713
0.26552, 1.57079637, 3.80393863
0.26552, 1.57079637, 3.80593896
0.26552, 1.57079637, 3.80657458
0.26552, 1.57079637, 3.80768251
0.26551, 1.57079637, 3.80768251
0.26552, 1.57079637, 3.80982876
0.26552, 1.57079637, 3.81080842
0.26552, 1.57079637, 3.81215429
0.26552, 1.57079637, 3.81215429
0.26552, 1.57079637, 3.81420016
0.26552, 1.57079637, 3.81421590
0.26551, 1.57079637, 3.81424451
0.26552, 1.57079637, 3.81639838
0.26551, 1.57079637, 3.81642246
0.26551, 1.57079637, 3.81711388
0.26551, 1.57079637, 3.81868863
0.26552, 1.57079637, 3.82145357
0.26552, 1.57079637, 3.82198071
0.26552, 1.57079637, 3.82299876
0.26552, 1.57079637, 3.82350326
0.26552, 1.57079637, 3.82477689
0.26551, 1.57079637, 3.82477689
0.26552, 1.57079637, 3.82663822
0.26552, 1.57079637, 3.82794428
0.26552, 1.57079637, 3.82890129
0.26552, 1.57079637, 3.83024001
0.26552, 1.57079637, 3.83083177
0.26552, 1.57079637, 3.83320141
0.26552, 1.57079637, 3.83337426
0.26552, 1.57079637, 3.83337426
0.26552, 1.57079637, 3.83564210
0.26552, 1.57079637, 3.83583999
0.26552, 1.57079637, 3.83686543
0.26552, 1.57079637, 3.83765745
0.26552, 1.57079637, 3.83879733
0.26552, 1.57079637, 3.83995700
0.26552, 1.57079637, 3.84054828
0.26552, 1.57079637, 3.84190631
0.26552, 1.57079637, 3.84284806
0.26552, 1.57079637, 3.84392428
0.26552, 1.57079637, 3.84465790
0.26552, 1.57079637, 3.84650397
0.26552, 1.57079637, 3.84702301
0.26552, 1.57079637, 3.84703970
0.26552, 1.57079637, 3.84883428
0.26552, 1.57079637, 3.84965539
0.26552, 1.57079637, 3.85057211
0.26552, 1.57079637, 3.85248327
0.26552, 1.57079637, 3.85302544
0.26552, 1.57079637, 3.85396624
0.26552, 1.57079637, 3.85463524
0.26552, 1.57079637, 3.85573173
0.26552, 1.57079637, 3.85739946
0.26552, 1.57079637, 3.85776067
0.26552, 1.57079637, 3.85886288
0.26552, 1.57079637, 3.85888553
0.26551, 1.57079637, 3.85966396
0.26552, 1.57079637, 3.86207771
0.26552, 1.57079637, 3.86258769
0.26552, 1.57079637, 3.86391377
0.26552, 1.57079637, 3.86466050
0.26552, 1.57079637, 3.86655807
0.26552, 1.57079637, 3.86758780
0.26552, 1.57079637, 3.86821795
0.26552, 1.57079637, 3.86821795
0.26552, 1.57079637, 3.86995387
0.26552, 1.57079637, 3.87150550
0.26552, 1.57079637, 3.87260270
0.26552, 1.57079637, 3.87275124
0.26552, 1.57079637, 3.87456799
0.26552, 1.57079637, 3.87497592
0.26552, 1.57079637, 3.87540650
0.26552, 1.57079637, 3.87772608
0.26552, 1.57079637, 3.87784743
0.26552, 1.57079637, 3.87784743
0.26552, 1.57079637, 3.88026929
0.26552, 1.57079637, 3.88076401
0.26552, 1.57079637, 3.88198471
0.26552, 1.57079637, 3.88286495
0.26552, 1.57079637, 3.88439274
0.26552, 1.57079637, 3.88478303
0.26552, 1.57079637, 3.88572884
0.26552, 1.57079637, 3.88722205
0.26552, 1.57079637, 3.88786292
0.26552, 1.57079637, 3.88834572
0.26552, 1.57079637, 3.88961124
0.26552, 1.57079637, 3.89173245
0.26552, 1.57079637, 3.89184213
0.26552, 1.57079637, 3.89330554
0.26552, 1.57079637, 3.89332056
0.26552, 1.57079637, 3.89491534
0.26552, 1.57079637, 3.89578557
0.26552, 1.57079637, 3.89686799
0.26552, 1.57079637, 3.89838839
0.26552, 1.57079637, 3.89898825
0.26552, 1.57079637, 3.89900565
0.26552, 1.57079637, 3.90006018
0.26552, 1.57079637, 3.90158105
0.26552, 1.57079637, 3.90272641
0.26552, 1.57079637, 3.90401554
0.26552, 1.57079637, 3.90515780
0.26552, 1.57079637, 3.90656757
0.26552, 1.57079637, 3.90668559
0.26552, 1.57079637, 3.90847564
0.26552, 1.57079637, 3.90859365
0.26551, 1.57079637, 3.90859365
0.26552, 1.57079637, 3.91082788
0.26552, 1.57079637, 3.91190958
0.26552, 1.57079637, 3.91241503
0.26552, 1.57079637, 3.91400385
0.26552, 1.57079637, 3.91475415
0.26552, 1.57079637, 3.91604686
0.26552, 1.57079637, 3.91771364
0.26552, 1.57079637, 3.91794324
0.26552, 1.57079637, 3.91954112
0.26552, 1.57079637, 3.91956830
0.26552, 1.57079637, 3.92067719
0.26552, 1.57079637, 3.92182970
0.26552, 1.57079637, 3.92315125
0.26552, 1.57079637, 3.92386484
0.26552, 1.57079637, 3.92510152
0.26552, 1.57079637, 3.92568994
0.26552, 1.57079637, 3.92593384
0.26552, 1.57079637, 3.92778802
0.26552, 1.57079637, 3.92901897
0.26552, 1.57079637, 3.93003798
0.26552, 1.57079637, 3.93085647
0.26552, 1.57079637, 3.93197823
0.26552, 1.57079637, 3.93348575
0.26552, 1.57079637, 3.93452549
0.26552, 1.57079637, 3.93453789
0.26551, 1.57079637, 3.93469095
0.26552, 1.57079637, 3.93690801
0.26552, 1.57079637, 3.93768167
0.26552, 1.57079637, 3.93875170
0.26551, 1.57079637, 3.93878603
0.26552, 1.57079637, 3.94128609
0.26552, 1.57079637, 3.94267201
0.26552, 1.57079637, 3.94267201
0.26552, 1.57079637, 3.94378448
0.26552, 1.57079637, 3.94477916
0.26552, 1.57079637, 3.94528055
0.26552, 1.57079637, 3.94710636
0.26552, 1.57079637, 3.94710636
0.26552, 1.57079637, 3.94858408
0.26552, 1.57079637, 3.94997358
0.26552, 1.57079637, 3.95002556
0.26552, 1.57079637, 3.95257640
0.26552, 1.57079637, 3.95262551
0.26552, 1.57079637, 3.95435500
0.26552, 1.57079637, 3.95506668
0.26552, 1.57079637, 3.95531559
0.26552, 1.57079637, 3.95676041
0.26552, 1.57079637, 3.95784640
0.26552, 1.57079637, 3.95901299
0.26552, 1.57079637, 3.95986795
0.26552, 1.57079637, 3.96104932
0.26552, 1.57079637, 3.96189165
0.26552, 1.57079637, 3.96353054
0.26552, 1.57079637, 3.96367860
0.26551, 1.57079637, 3.96372199
0.26552, 1.57079637, 3.96567988
0.26552, 1.57079637, 3.96677947
0.26552, 1.57079637, 3.96682453
0.26551, 1.57079637, 3.96770048
0.26552, 1.57079637, 3.96946812
0.26552, 1.57079637, 3.97097564
0.26552, 1.57079637, 3.97238731
0.26552, 1.57079637, 3.97292900
0.26552, 1.57079637, 3.97456908
0.26552, 1.57079637, 3.97465396
0.26552, 1.57079637, 3.97589779
0.26552, 1.57079637, 3.97727442
0.26552, 1.57079637, 3.97794318
0.26552, 1.57079637, 3.97850442
0.26552, 1.57079637, 3.97951341
0.26552, 1.57079637, 3.98034310
0.26552, 1.57079637, 3.98266840
0.26552, 1.57079637, 3.98268008
0.26552, 1.57079637, 3.98414159
0.26552, 1.57079637, 3.98415732
0.26552, 1.57079637, 3.98577428
0.26552, 1.57079637, 3.98663545
0.26552, 1.57079637, 3.98759151
0.26552, 1.57079637, 3.98891521
0.26552, 1.57079637, 3.99025965
0.26552, 1.57079637, 3.99025989
0.26552, 1.57079637, 3.99211311
0.26552, 1.57079637, 3.99211311
0.26552, 1.57079637, 3.99429440
0.26552, 1.57079637, 3.99564481
0.26552, 1.57079637, 3.99564481
0.26552, 1.57079637, 3.99680281
0.26552, 1.57079637, 3.99758148
0.26552, 1.57079637, 3.99902892
0.26552, 1.57079637, 3.99969339
0.26552, 1.57079637, 4.00081968
0.26552, 1.57079637, 4.00165272
0.26552, 1.57079637, 4.00198317
0.26552, 1.57079637, 4.00457287
0.26552, 1.57079637, 4.00462675
0.26552, 1.57079637, 4.00590420
0.26552, 1.57079637, 4.00675488
0.26552, 1.57079637, 4.00848770
0.26552, 1.57079637, 4.00848770
0.26552, 1.57079637, 4.00997400
0.26552, 1.57079637, 4.01047516
0.26552, 1.57079637, 4.01135588
0.26552, 1.57079637, 4.01272297
0.26552, 1.57079637, 4.01422405
0.26552, 1.57079637, 4.01422548
0.26552, 1.57079637, 4.01562881
0.26552, 1.57079637, 4.01680326
0.26552, 1.57079637, 4.01870489
0.26552, 1.57079637, 4.01895857
0.26552, 1.57079637, 4.01904583
0.26552, 1.57079637, 4.02077818
0.26552, 1.57079637, 4.02173519
0.26552, 1.57079637, 4.02295351
0.26552, 1.57079637, 4.02424908
0.26552, 1.57079637, 4.02489424
0.26552, 1.57079637, 4.02547312
0.26552, 1.57079637, 4.02781391
0.26552, 1.57079637, 4.02785397
0.26552, 1.57079637, 4.02821732
0.26552, 1.57079637, 4.03062105
0.26552, 1.57079637, 4.03173304
0.26552, 1.57079637, 4.03174686
0.26552, 1.57079637, 4.03241110
0.26552, 1.57079637, 4.03341675
0.26552, 1.57079637, 4.03474569
0.26552, 1.57079637, 4.03595924
0.26552, 1.57079637, 4.03697109
0.26552, 1.57079637, 4.03705359
0.26552, 1.57079637, 4.03915548
0.26552, 1.57079637, 4.03933096
0.26552, 1.57079637, 4.04059267
0.26552, 1.57079637, 4.04223680
0.26552, 1.57079637, 4.04283571
0.26552, 1.57079637, 4.04361010
0.26552, 1.57079637, 4.04477882
0.26552, 1.57079637, 4.04670000
0.26552, 1.57079637, 4.04673624
0.26552, 1.57079637, 4.04745150
0.26552, 1.57079637, 4.04892206
0.26552, 1.57079637, 4.04892206
0.26552, 1.57079637, 4.05160522
0.26552, 1.57079637, 4.05174398
0.26552, 1.57079637, 4.05288410
0.26552, 1.57079637, 4.05349874
0.26552, 1.57079637, 4.05539608
0.26552, 1.57079637, 4.05542564
0.26552, 1.57079637, 4.05633259
0.26552, 1.57079637, 4.05696106
0.26552, 1.57079637, 4.05860853
0.26552, 1.57079637, 4.05979919
0.26552, 1.57079637, 4.05988503
0.26552, 1.57079637, 4.06105518
0.26551, 1.57079637, 4.06174374
0.26552, 1.57079637, 4.06321192
0.26552, 1.57079637, 4.06457758
0.26552, 1.57079637, 4.06563520
0.26552, 1.57079637, 4.06734991
0.26552, 1.57079637, 4.06736565
0.26552, 1.57079637, 4.06884432
0.26552, 1.57079637, 4.06983137
0.26552, 1.57079637, 4.06986475
0.26552, 1.57079637, 4.07160044
0.26552, 1.57079637, 4.07286596
0.26552, 1.57079637, 4.07412052
0.26552, 1.57079637, 4.07553911
0.26552, 1.57079637, 4.07555103
0.26552, 1.57079637, 4.07707214
0.26552, 1.57079637, 4.07858849
0.26552, 1.57079637, 4.07873726
0.26552, 1.57079637, 4.08017206
0.26552, 1.57079637, 4.08089828
0.26552, 1.57079637, 4.08143997
0.26552, 1.57079637, 4.08272076
0.26552, 1.57079637, 4.08373737
0.26552, 1.57079637, 4.08472013
0.26552, 1.57079637, 4.08603144
0.26552, 1.57079637, 4.08695698
0.26552, 1.57079637, 4.08788300
0.26552, 1.57079637, 4.08875990
0.26551, 1.57079637, 4.08877850
0.26552, 1.57079637, 4.09098768
0.26552, 1.57079637, 4.09151793
0.26551, 1.57079637, 4.09164047
0.26552, 1.57079637, 4.09379482
0.26552, 1.57079637, 4.09477997
0.26552, 1.57079637, 4.09530067
0.26552, 1.57079637, 4.09671640
0.26552, 1.57079637, 4.09855175
0.26552, 1.57079637, 4.09870768
0.26552, 1.57079637, 4.09991360
0.26552, 1.57079637, 4.10054350
0.26552, 1.57079637, 4.10156488
0.26552, 1.57079637, 4.10255289
0.26552, 1.57079637, 4.10360909
0.26552, 1.57079637, 4.10486937
0.26552, 1.57079637, 4.10583353
0.26552, 1.57079637, 4.10668802
0.26552, 1.57079637, 4.10819960
0.26552, 1.57079637, 4.10821724
0.26552, 1.57079637, 4.10984993
0.26552, 1.57079637, 4.11135340
0.26552, 1.57079637, 4.11140871
0.26552, 1.57079637, 4.11281204
0.26552, 1.57079637, 4.11384773
0.26552, 1.57079637, 4.11456490
0.26552, 1.57079637, 4.11626911
0.26552, 1.57079637, 4.11679649
0.26552, 1.57079637, 4.11773777
0.26552, 1.57079637, 4.11959743
0.26552, 1.57079637, 4.11961317
0.26552, 1.57079637, 4.12169886
0.26552, 1.57079637, 4.12183523
0.26552, 1.57079637, 4.12282419
0.26552, 1.57079637, 4.12391472
0.26552, 1.57079637, 4.12391472
0.26552, 1.57079637, 4.12582016
0.26552, 1.57079637, 4.12751627
0.26552, 1.57079637, 4.12755394
0.26552, 1.57079637, 4.12884426
0.26552, 1.57079637, 4.12999630
0.26552, 1.57079637, 4.13068724
0.26552, 1.57079637, 4.13154888
0.26552, 1.57079637, 4.13291121
0.26552, 1.57079637, 4.13394928
0.26552, 1.57079637, 4.13480759
0.26552, 1.57079637, 4.13498402
0.26552, 1.57079637, 4.13761806
0.26552, 1.57079637, 4.13786173
0.26552, 1.57079637, 4.13848019
0.26551, 1.57079637, 4.13848019
0.26552, 1.57079637, 4.14148712
0.26552, 1.57079637, 4.14197111
0.26552, 1.57079637, 4.14283228
0.26552, 1.57079637, 4.14406443
0.26552, 1.57079637, 4.14412928
0.26552, 1.57079637, 4.14583921
0.26552, 1.57079637, 4.14635897
0.26552, 1.57079637, 4.14788771
0.26552, 1.57079637, 4.14847612
0.26552, 1.57079637, 4.15043354
0.26552, 1.57079637, 4.15047598
0.26552, 1.57079637, 4.15108776
0.26552, 1.57079637, 4.15291071
0.26552, 1.57079637, 4.15450859
0.26552, 1.57079637, 4.15455103
0.26552, 1.57079637, 4.15589714
0.26552, 1.57079637, 4.15668344
0.26552, 1.57079637, 4.15766001
0.26552, 1.57079637, 4.15869808
0.26552, 1.57079637, 4.15938044
0.26552, 1.57079637, 4.16099501
0.26552, 1.57079637, 4.16101170
0.26552, 1.57079637, 4.16305017
0.26552, 1.57079637, 4.16440296
0.26552, 1.57079637, 4.16488504
0.26552, 1.57079637, 4.16488504
0.26552, 1.57079637, 4.16678953
0.26552, 1.57079637, 4.16761971
0.26552, 1.57079637, 4.16813421
0.26552, 1.57079637, 4.16945553
0.26552, 1.57079637, 4.17068100
0.26552, 1.57079637, 4.17222071
0.26552, 1.57079637, 4.17329931
0.26552, 1.57079637, 4.17405176
0.26552, 1.57079637, 4.17572260
0.26552, 1.57079637, 4.17573547
0.26552, 1.57079637, 4.17709494
0.26552, 1.57079637, 4.17800951
0.26552, 1.57079637, 4.17979383
0.26552, 1.57079637, 4.17983198
0.26552, 1.57079637, 4.18111467
0.26552, 1.57079637, 4.18214035
0.26552, 1.57079637, 4.18263626
0.26552, 1.57079637, 4.18391275
0.26552, 1.57079637, 4.18474627
0.26552, 1.57079637, 4.18594837
0.26552, 1.57079637, 4.18678522
0.26551, 1.57079637, 4.18680906
0.26552, 1.57079637, 4.18876171
0.26552, 1.57079637, 4.19030190
0.26552, 1.57079637, 4.19038820
0.26552, 1.57079637, 4.19187307
0.26552, 1.57079637, 4.19375753
0.26552, 1.57079637, 4.19392204
0.26552, 1.57079637, 4.19451475
0.26552, 1.57079637, 4.19589853
0.26552, 1.57079637, 4.19665384
0.26552, 1.57079637, 4.19795799
0.26552, 1.57079637, 4.19795799
0.26552, 1.57079637, 4.19979811
0.26552, 1.57079637, 4.20054245
0.26551, 1.57079637, 4.20075369
0.26552, 1.57079637, 4.20298338
0.26552, 1.57079637, 4.20392656
0.26552, 1.57079637, 4.20577621
0.26552, 1.57079637, 4.20615196
0.26552, 1.57079637, 4.20666695
0.26552, 1.57079637, 4.20803308
0.26552, 1.57079637, 4.20968294
0.26552, 1.57079637, 4.21040392
0.26552, 1.57079637, 4.21173763
0.26552, 1.57079637, 4.21207428
0.26552, 1.57079637, 4.21219921
0.26552, 1.57079637, 4.21331120
0.26552, 1.57079637, 4.21440935
0.26552, 1.57079637, 4.21638393
0.26552, 1.57079637, 4.21678066
0.26552, 1.57079637, 4.21812391
0.26552, 1.57079637, 4.21890306
0.26552, 1.57079637, 4.22040367
0.26552, 1.57079637, 4.22044849
0.26552, 1.57079637, 4.22176600
0.26552, 1.57079637, 4.22300339
0.26552, 1.57079637, 4.22439575
0.26552, 1.57079637, 4.22546291
0.26552, 1.57079637, 4.22606611
0.26552, 1.57079637, 4.22740841
0.26552, 1.57079637, 4.22850084
0.26552, 1.57079637, 4.22864866
0.26552, 1.57079637, 4.22984695
0.26552, 1.57079637, 4.23083496
0.26552, 1.57079637, 4.23089552
0.26552, 1.57079637, 4.23253012
0.26552, 1.57079637, 4.23421144
0.26552, 1.57079637, 4.23493052
0.26552, 1.57079637, 4.23593903
0.26552, 1.57079637, 4.23708010
0.26552, 1.57079637, 4.23765993
0.26552, 1.57079637, 4.23863268
0.26552, 1.57079637, 4.23994350
0.26552, 1.57079637, 4.23994350
0.26552, 1.57079637, 4.24141741
0.26552, 1.57079637, 4.24412632
0.26552, 1.57079637, 4.24451160
0.26552, 1.57079637, 4.24471855
0.26552, 1.57079637, 4.24631166
0.26552, 1.57079637, 4.24778891
0.26552, 1.57079637, 4.24861383
0.26552, 1.57079637, 4.24873400
0.26552, 1.57079637, 4.25040817
0.26552, 1.57079637, 4.25082397
0.26552, 1.57079637, 4.25135946
0.26552, 1.57079637, 4.25298882
0.26552, 1.57079637, 4.25430298
0.26552, 1.57079637, 4.25430298
0.26552, 1.57079637, 4.25569725
0.26552, 1.57079637, 4.25702906
0.26552, 1.57079637, 4.25795603
0.26552, 1.57079637, 4.25895023
0.26552, 1.57079637, 4.25992298
0.26552, 1.57079637, 4.26078606
0.26552, 1.57079637, 4.26163244
0.26552, 1.57079637, 4.26283312
0.26552, 1.57079637, 4.26431370
0.26552, 1.57079637, 4.26496363
0.26552, 1.57079637, 4.26594687
0.26552, 1.57079637, 4.26598072
0.26552, 1.57079637, 4.26838017
0.26552, 1.57079637, 4.26883936
0.26552, 1.57079637, 4.27036572
0.26552, 1.57079637, 4.27145529
0.26552, 1.57079637, 4.27201509
0.26552, 1.57079637, 4.27254343
0.26552, 1.57079637, 4.27363729
0.26552, 1.57079637, 4.27543783
0.26552, 1.57079637, 4.27547741
0.26552, 1.57079637, 4.27701378
0.26552, 1.57079637, 4.27859020
0.26552, 1.57079637, 4.27864313
0.26552, 1.57079637, 4.27952480
0.26552, 1.57079637, 4.28167534
0.26552, 1.57079637, 4.28167534
0.26552, 1.57079637, 4.28345108
0.26552, 1.57079637, 4.28345108
0.26552, 1.57079637, 4.28521681
0.26552, 1.57079637, 4.28575039
0.26552, 1.57079637, 4.28689528
0.26552, 1.57079637, 4.28788805
0.26552, 1.57079637, 4.28949594
0.26552, 1.57079637, 4.29075193
0.26552, 1.57079637, 4.29089832
0.26552, 1.57079637, 4.29172182
0.26552, 1.57079637, 4.29265547
0.26552, 1.57079637, 4.29305696
0.26552, 1.57079637, 4.29428291
0.26552, 1.57079637, 4.29564142
0.26552, 1.57079637, 4.29667902
0.26552, 1.57079637, 4.29759455
0.26552, 1.57079637, 4.29891586
0.26552, 1.57079637, 4.30067348
0.26552, 1.57079637, 4.30069351
0.26551, 1.57079637, 4.30071211
0.26552, 1.57079637, 4.30319691
0.26552, 1.57079637, 4.30428314
0.26552, 1.57079637, 4.30537987
0.26552, 1.57079637, 4.30622196
0.26552, 1.57079637, 4.30711794
0.26552, 1.57079637, 4.30796432
0.26552, 1.57079637, 4.30867052
0.26552, 1.57079637, 4.30982590
0.26552, 1.57079637, 4.31064367
0.26552, 1.57079637, 4.31172705
0.26552, 1.57079637, 4.31312084
0.26552, 1.57079637, 4.31375217
0.26552, 1.57079637, 4.31493044
0.26552, 1.57079637, 4.31670952
0.26552, 1.57079637, 4.31678534
0.26552, 1.57079637, 4.31794930
0.26552, 1.57079637, 4.31901836
0.26552, 1.57079637, 4.31992674
0.26552, 1.57079637, 4.32189751
0.26552, 1.57079637, 4.32200909
0.26552, 1.57079637, 4.32267046
0.26552, 1.57079637, 4.32319689
0.26552, 1.57079637, 4.32475471
0.26552, 1.57079637, 4.32746458
0.26552, 1.57079637, 4.32749510
0.26552, 1.57079637, 4.32756567
0.26552, 1.57079637, 4.32819557
0.26552, 1.57079637, 4.32979774
0.26552, 1.57079637, 4.33072472
0.26552, 1.57079637, 4.33257532
0.26552, 1.57079637, 4.33314371
0.26552, 1.57079637, 4.33460522
0.26552, 1.57079637, 4.33529329
0.26552, 1.57079637, 4.33592701
0.26552, 1.57079637, 4.33763981
0.26552, 1.57079637, 4.33770466
0.26552, 1.57079637, 4.33900166
0.26552, 1.57079637, 4.34005213
0.26552, 1.57079637, 4.34054852
0.26552, 1.57079637, 4.34249210
0.26552, 1.57079637, 4.34321690
0.26552, 1.57079637, 4.34397364
0.26552, 1.57079637, 4.34450769
0.26552, 1.57079637, 4.34597969
0.26552, 1.57079637, 4.34737015
0.26552, 1.57079637, 4.34827280
0.26552, 1.57079637, 4.34888172
0.26552, 1.57079637, 4.34994698
0.26552, 1.57079637, 4.34994698
0.26552, 1.57079637, 4.35187626
0.26552, 1.57079637, 4.35187626
0.26552, 1.57079637, 4.35291815
0.26552, 1.57079637, 4.35485744
0.26552, 1.57079637, 4.35594893
0.26552, 1.57079637, 4.35683107
0.26552, 1.57079637, 4.35832834
0.26552, 1.57079637, 4.35909700
0.26552, 1.57079637, 4.35909891
0.26552, 1.57079637, 4.36101484
0.26552, 1.57079637, 4.36194944
0.26552, 1.57079637, 4.36291647
0.26552, 1.57079637, 4.36420679
0.26552, 1.57079637, 4.36422253
0.26552, 1.57079637, 4.36528301
0.26552, 1.57079637, 4.36689663
0.26552, 1.57079637, 4.36820126
0.26552, 1.57079637, 4.36833620
0.26552, 1.57079637, 4.36914730
0.26552, 1.57079637, 4.37045527
0.26552, 1.57079637, 4.37186956
0.26552, 1.57079637, 4.37344265
0.26552, 1.57079637, 4.37417650
0.26552, 1.57079637, 4.37529087
0.26552, 1.57079637, 4.37542439
0.26552, 1.57079637, 4.37706709
0.26552, 1.57079637, 4.37840843
0.26552, 1.57079637, 4.37890482
0.26552, 1.57079637, 4.38012791
0.26552, 1.57079637, 4.38024139
0.26552, 1.57079637, 4.38199568
0.26552, 1.57079637, 4.38247013
0.26552, 1.57079637, 4.38375568
0.26552, 1.57079637, 4.38430834
0.26552, 1.57079637, 4.38518429
0.26552, 1.57079637, 4.38746166
0.26552, 1.57079637, 4.38834095
0.26552, 1.57079637, 4.38889122
0.26552, 1.57079637, 4.38992071
0.26552, 1.57079637, 4.39066601
0.26552, 1.57079637, 4.39207840
0.26552, 1.57079637, 4.39310789
0.26552, 1.57079637, 4.39424992
0.26552, 1.57079637, 4.39568949
0.26552, 1.57079637, 4.39574766
0.26552, 1.57079637, 4.39703560
0.26552, 1.57079637, 4.39808750
0.26552, 1.57079637, 4.39899921
0.26552, 1.57079637, 4.40009499
0.26552, 1.57079637, 4.40080929
0.26552, 1.57079637, 4.40308380
0.26552, 1.57079637, 4.40310574
0.26552, 1.57079637, 4.40411520
0.26552, 1.57079637, 4.40456057
0.26552, 1.57079637, 4.40654278
0.26552, 1.57079637, 4.40768957
0.26552, 1.57079637, 4.40774012
0.26552, 1.57079637, 4.40874815
0.26552, 1.57079637, 4.41043711
0.26552, 1.57079637, 4.41131496
0.26552, 1.57079637, 4.41253853
0.26552, 1.57079637, 4.41273022
0.26552, 1.57079637, 4.41289997
0.26552, 1.57079637, 4.41507769
0.26552, 1.57079637, 4.41669607
0.26552, 1.57079637, 4.41766739
0.26552, 1.57079637, 4.41817093
0.26552, 1.57079637, 4.41881704
0.26552, 1.57079637, 4.41994667
0.26552, 1.57079637, 4.42136717
0.26552, 1.57079637, 4.42236280
0.26552, 1.57079637, 4.42292881
0.26552, 1.57079637, 4.42443943
0.26552, 1.57079637, 4.42486858
0.26552, 1.57079637, 4.42533875
0.26552, 1.57079637, 4.42691183
0.26552, 1.57079637, 4.42852211
0.26552, 1.57079637, 4.42867374
0.26552, 1.57079637, 4.43009424
0.26552, 1.57079637, 4.43170309
0.26552, 1.57079637, 4.43170309
0.26552, 1.57079637, 4.43184900
0.26552, 1.57079637, 4.43439150
0.26552, 1.57079637, 4.43478203
0.26552, 1.57079637, 4.43658686
0.26552, 1.57079637, 4.43658686
0.26552, 1.57079637, 4.43844175
0.26552, 1.57079637, 4.43966579
0.26552, 1.57079637, 4.43980408
0.26552, 1.57079637, 4.44091082
0.26552, 1.57079637, 4.44163370
0.26551, 1.57079637, 4.44163370
0.26552, 1.57079637, 4.44353151
0.26552, 1.57079637, 4.44519711
0.26552, 1.57079637, 4.44559956
0.26552, 1.57079637, 4.44680405
0.26552, 1.57079637, 4.44801140
0.26552, 1.57079637, 4.44851017
0.26552, 1.57079637, 4.45000219
0.26552, 1.57079637, 4.45142365
0.26552, 1.57079637, 4.45183611
0.26552, 1.57079637, 4.45233917
0.26552, 1.57079637, 4.45288086
0.26552, 1.57079637, 4.45481539
0.26552, 1.57079637, 4.45571184
0.26552, 1.57079637, 4.45690632
0.26552, 1.57079637, 4.45797873
0.26552, 1.57079637, 4.45844364
0.26552, 1.57079637, 4.46011257
0.26552, 1.57079637, 4.46115494
0.26552, 1.57079637, 4.46189260
0.26552, 1.57079637, 4.46288109
0.26552, 1.57079637, 4.46446609
0.26552, 1.57079637, 4.46509457
0.26552, 1.57079637, 4.46532106
0.26552, 1.57079637, 4.46719122
0.26552, 1.57079637, 4.46851110
0.26552, 1.57079637, 4.46934891
0.26552, 1.57079637, 4.46949577
0.26552, 1.57079637, 4.47113991
0.26552, 1.57079637, 4.47113991
0.26552, 1.57079637, 4.47334909
0.26552, 1.57079637, 4.47402287
0.26552, 1.57079637, 4.47402287
0.26552, 1.57079637, 4.47583580
0.26552, 1.57079637, 4.47664928
0.26552, 1.57079637, 4.47745800
0.26552, 1.57079637, 4.47947407
0.26552, 1.57079637, 4.47950411
0.26552, 1.57079637, 4.48166656
0.26552, 1.57079637, 4.48201513
0.26552, 1.57079637, 4.48357964
0.26552, 1.57079637, 4.48372269
0.26552, 1.57079637, 4.48531961
0.26552, 1.57079637, 4.48555660
0.26552, 1.57079637, 4.48673391
0.26552, 1.57079637, 4.48763561
