9.999999776482582092e-03,2.703033447265625000e+00,-2.567642877693288028e-05,1.927152991294860840e+00,-6.601070761680603027e-01,1.927153825759887695e+00,1.350059270858764648e+00,1.570831060409545898e+00
1.099999994039535522e-01,2.702971696853637695e+00,3.747805408238491509e-07,2.048493385314941406e+00,-6.197542548179626465e-01,2.048486232757568359e+00,1.349040031433105469e+00,1.570794820785522461e+00
2.100000083446502686e-01,2.702931642532348633e+00,2.496751392300211592e-07,2.158479690551757812e+00,-5.419002771377563477e-01,2.158487319946289062e+00,1.349890112876892090e+00,1.570796608924865723e+00
3.100000023841857910e-01,2.702920198440551758e+00,-1.259602981917851139e-07,2.244697332382202148e+00,-4.120330214500427246e-01,2.244692802429199219e+00,1.348717927932739258e+00,1.570796132087707520e+00
4.099999964237213135e-01,2.702921390533447266e+00,1.279890540217820671e-07,2.359850883483886719e+00,-3.449511528015136719e-01,2.359853267669677734e+00,1.349922180175781250e+00,1.570796489715576172e+00
5.099999904632568359e-01,2.702922582626342773e+00,-1.297344311979031772e-07,2.445790052413940430e+00,-2.145069986581802368e-01,2.445788383483886719e+00,1.348773956298828125e+00,1.570796132087707520e+00
6.100000143051147461e-01,2.702922582626342773e+00,1.336894115411269013e-07,2.559914350509643555e+00,-1.450513005256652832e-01,2.559914827346801758e+00,1.349953174591064453e+00,1.570796489715576172e+00
7.100000381469726562e-01,2.702921390533447266e+00,-1.255134804978297325e-07,2.645435333251953125e+00,-1.371962483972311020e-02,2.645436048507690430e+00,1.348752021789550781e+00,1.570796132087707520e+00
8.100000023841857910e-01,2.702922344207763672e+00,1.642967504267289769e-07,2.759873867034912109e+00,5.502156540751457214e-02,2.759873867034912109e+00,1.349938273429870605e+00,1.570796489715576172e+00
9.100000262260437012e-01,2.702921628952026367e+00,-1.542115057873161277e-07,2.845594644546508789e+00,1.859261840581893921e-01,2.845594644546508789e+00,1.348761677742004395e+00,1.570796132087707520e+00
1.009999990463256836e+00,2.702922344207763672e+00,1.900137078791885870e-07,2.959898948669433594e+00,2.549749612808227539e-01,2.959898471832275391e+00,1.349945545196533203e+00,1.570796608924865723e+00
1.110000014305114746e+00,2.702921390533447266e+00,-2.554725995196349686e-07,3.045523881912231445e+00,3.860831260681152344e-01,3.045524358749389648e+00,1.348757505416870117e+00,1.570796012878417969e+00
1.210000038146972656e+00,2.702922105789184570e+00,2.013803737099806312e-07,3.159888744354248047e+00,4.549933075904846191e-01,3.159888744354248047e+00,1.349942326545715332e+00,1.570796608924865723e+00
1.310000061988830566e+00,2.702921628952026367e+00,-1.252420389619146590e-07,3.245556116104125977e+00,5.860120058059692383e-01,3.245556116104125977e+00,1.348759293556213379e+00,1.570796132087707520e+00
