9.999999776482582092e-03,1.666657257080078125e+01,1.368783125038630644e-11,1.576161265373229980e+00,1.569552063941955566e+00,1.575912833213806152e+00,1.834919899702072144e-01,1.570796370506286621e+00
1.099999994039535522e-01,1.666665840148925781e+01,3.951087128371000290e-04,1.680169582366943359e+00,1.679663896560668945e+00,1.681199431419372559e+00,1.846835464239120483e-01,1.570625782012939453e+00
2.100000083446502686e-01,1.666263771057128906e+01,1.698792912065982819e-02,1.735838651657104492e+00,1.678675174713134766e+00,1.743190526962280273e+00,1.905974149703979492e-01,1.599254369735717773e+00
3.100000023841857910e-01,1.665317916870117188e+01,2.572664804756641388e-02,1.790954232215881348e+00,1.677206993103027344e+00,1.809181451797485352e+00,2.003086954355239868e-01,1.613003849983215332e+00
4.099999964237213135e-01,1.664362144470214844e+01,9.168962948024272919e-03,1.848588347434997559e+00,1.652961611747741699e+00,1.866885304450988770e+00,2.188819795846939087e-01,1.584325551986694336e+00
5.099999904632568359e-01,1.663536262512207031e+01,2.025215886533260345e-03,1.916783094406127930e+00,1.624335646629333496e+00,1.918992400169372559e+00,2.405787706375122070e-01,1.572948694229125977e+00
6.100000143051147461e-01,1.662172889709472656e+01,-1.576117589138448238e-03,1.982490062713623047e+00,1.600008130073547363e+00,1.970593452453613281e+00,2.576650977134704590e-01,1.571503758430480957e+00
7.100000381469726562e-01,1.662148284912109375e+01,-2.523178118281066418e-04,2.078095197677612305e+00,1.727421402931213379e+00,2.080525636672973633e+00,2.509291172027587891e-01,1.573500990867614746e+00
8.100000023841857910e-01,1.666649627685546875e+01,1.321954838931560516e-02,2.378549337387084961e+00,2.376615524291992188e+00,2.377549886703491211e+00,1.841922402381896973e-01,1.596196532249450684e+00
9.100000262260437012e-01,1.666626358032226562e+01,1.277862302958965302e-02,2.478149414062500000e+00,2.474223375320434570e+00,2.477728843688964844e+00,1.842931807041168213e-01,1.604721903800964355e+00
1.009999990463256836e+00,1.666594505310058594e+01,2.490646764636039734e-02,2.572463035583496094e+00,2.565752506256103516e+00,2.574050426483154297e+00,1.845993101596832275e-01,1.622557640075683594e+00
1.110000014305114746e+00,1.666566276550292969e+01,3.110999055206775665e-02,2.678989648818969727e+00,2.676274776458740234e+00,2.676284313201904297e+00,1.850051432847976685e-01,1.636515855789184570e+00
1.210000038146972656e+00,1.666520881652832031e+01,3.615893051028251648e-02,2.775792598724365234e+00,2.775953054428100586e+00,2.778286695480346680e+00,1.839200258255004883e-01,1.648959517478942871e+00
1.310000061988830566e+00,1.666445159912109375e+01,4.680630937218666077e-02,2.870009899139404297e+00,2.855124473571777344e+00,2.871267318725585938e+00,1.840289980173110962e-01,1.665091276168823242e+00
1.409999966621398926e+00,1.666421508789062500e+01,5.403692647814750671e-02,2.979362726211547852e+00,2.979506731033325195e+00,2.979892253875732422e+00,1.838370859622955322e-01,1.679839491844177246e+00
1.509999990463256836e+00,1.665734863281250000e+01,-1.098999287933111191e-03,3.022941112518310547e+00,2.916051387786865234e+00,3.004019498825073242e+00,1.948478072881698608e-01,1.568612933158874512e+00
1.610000014305114746e+00,1.666662597656250000e+01,5.885473801754415035e-04,3.178858518600463867e+00,3.174738883972167969e+00,3.176589488983154297e+00,1.852080971002578735e-01,1.572558879852294922e+00
1.710000038146972656e+00,1.666660308837890625e+01,-2.708621090278029442e-03,3.276311397552490234e+00,3.271473407745361328e+00,3.275674104690551758e+00,1.844589859247207642e-01,1.566411375999450684e+00
1.810000061988830566e+00,1.666649246215820312e+01,1.171492738649249077e-03,3.372097492218017578e+00,3.359213829040527344e+00,3.372711420059204102e+00,1.848400831222534180e-01,1.572868108749389648e+00
1.909999966621398926e+00,1.666654586791992188e+01,-1.705505186691880226e-03,3.473958730697631836e+00,3.463208198547363281e+00,3.474294424057006836e+00,1.845986247062683105e-01,1.567647099494934082e+00
2.009999990463256836e+00,1.666659355163574219e+01,9.396566892974078655e-04,3.576263189315795898e+00,3.575814723968505859e+00,3.579842805862426758e+00,1.838669031858444214e-01,1.573606371879577637e+00
2.110000133514404297e+00,1.666663551330566406e+01,-1.713842386379837990e-03,3.683618783950805664e+00,3.684414863586425781e+00,3.681582450866699219e+00,1.851241588592529297e-01,1.565672874450683594e+00
2.210000038146972656e+00,1.664889144897460938e+01,-3.444216679781675339e-03,3.679512977600097656e+00,3.519378900527954102e+00,3.668904781341552734e+00,2.080233544111251831e-01,1.565980076789855957e+00
2.309999942779541016e+00,1.666660118103027344e+01,-1.395487342961132526e-03,3.879292964935302734e+00,3.883430957794189453e+00,3.882870674133300781e+00,1.843142211437225342e-01,1.571103572845458984e+00
2.410000085830688477e+00,1.666660881042480469e+01,4.495278000831604004e-03,3.979064464569091797e+00,3.979743719100952148e+00,3.979300022125244141e+00,1.843640506267547607e-01,1.575825452804565430e+00
2.509999990463256836e+00,1.666660118103027344e+01,1.686133327893912792e-03,4.077530384063720703e+00,4.076500415802001953e+00,4.082015991210937500e+00,1.848757565021514893e-01,1.574506402015686035e+00
2.610000133514404297e+00,1.666661643981933594e+01,5.786587949842214584e-03,4.179409503936767578e+00,4.175452232360839844e+00,4.178563117980957031e+00,1.848998516798019409e-01,1.578048586845397949e+00
2.710000038146972656e+00,1.666663169860839844e+01,3.198343096300959587e-03,4.282632827758789062e+00,4.283078670501708984e+00,4.279879570007324219e+00,1.850625276565551758e-01,1.576835632324218750e+00
2.810000181198120117e+00,1.666474723815917969e+01,1.452736742794513702e-02,4.365746498107910156e+00,4.324615478515625000e+00,4.350130558013916016e+00,1.859553009271621704e-01,1.600512981414794922e+00
2.910000085830688477e+00,1.666663932800292969e+01,4.106759093701839447e-03,4.480965614318847656e+00,4.480682373046875000e+00,4.480454921722412109e+00,1.846171021461486816e-01,1.576438546180725098e+00
