9.999999776482582092e-03,1.611561012268066406e+01,2.461429357528686523e+00,1.580546617507934570e+00,1.580494284629821777e+00,1.580513954162597656e+00,7.488400489091873169e-02,1.636468172073364258e-01
1.099999994039535522e-01,1.611583518981933594e+01,2.475157976150512695e+00,1.680657982826232910e+00,1.680642247200012207e+00,1.680651783943176270e+00,7.561414688825607300e-02,1.948619931936264038e-01
2.100000083446502686e-01,1.611596870422363281e+01,2.463835000991821289e+00,1.779727697372436523e+00,1.779569506645202637e+00,1.779640078544616699e+00,7.516495883464813232e-02,1.787976026535034180e-01
3.100000023841857910e-01,1.611523818969726562e+01,2.458235979080200195e+00,1.876866340637207031e+00,1.878853201866149902e+00,1.878056049346923828e+00,7.480681687593460083e-02,1.623224616050720215e-01
4.099999964237213135e-01,1.611428833007812500e+01,2.438946247100830078e+00,1.980591535568237305e+00,1.980928301811218262e+00,1.980741024017333984e+00,7.479850947856903076e-02,1.456395685672760010e-01
5.099999904632568359e-01,1.609255981445312500e+01,2.411301851272583008e+00,2.081973075866699219e+00,2.048790931701660156e+00,2.036027193069458008e+00,7.566236704587936401e-02,1.070467233657836914e-01
6.100000143051147461e-01,1.611379814147949219e+01,2.473928928375244141e+00,2.178213119506835938e+00,2.176285505294799805e+00,2.177599668502807617e+00,7.511111348867416382e-02,2.175416052341461182e-01
7.100000381469726562e-01,1.611598777770996094e+01,2.462311744689941406e+00,2.281531572341918945e+00,2.281590461730957031e+00,2.281576395034790039e+00,7.513218373060226440e-02,1.788019537925720215e-01
8.100000023841857910e-01,1.610221290588378906e+01,2.514806985855102539e+00,2.387709856033325195e+00,2.342564105987548828e+00,2.367784261703491211e+00,7.470114529132843018e-02,2.033555358648300171e-01
9.100000262260437012e-01,1.587292766571044922e+01,2.360575914382934570e+00,2.391237497329711914e+00,2.360475540161132812e+00,2.359054327011108398e+00,7.067119330167770386e-02,-3.547784872353076935e-03
1.009999990463256836e+00,1.573102378845214844e+01,2.376578092575073242e+00,2.428663253784179688e+00,2.168503522872924805e+00,2.290135860443115234e+00,1.086366847157478333e-01,2.516444399952888489e-02
1.110000014305114746e+00,1.568820571899414062e+01,2.362958908081054688e+00,2.476135492324829102e+00,1.941668152809143066e+00,2.202216625213623047e+00,1.663961410522460938e-01,1.954781357198953629e-03
1.210000038146972656e+00,1.611383438110351562e+01,2.434446096420288086e+00,2.778960943222045898e+00,2.787183046340942383e+00,2.784197568893432617e+00,7.436618953943252563e-02,1.342417597770690918e-01
1.310000061988830566e+00,1.610987854003906250e+01,2.472657203674316406e+00,2.871306419372558594e+00,2.859790563583374023e+00,2.873018980026245117e+00,7.513410598039627075e-02,1.911982893943786621e-01
1.409999966621398926e+00,1.610038185119628906e+01,2.411025762557983398e+00,2.957304954528808594e+00,2.969906091690063477e+00,2.990112066268920898e+00,7.369472086429595947e-02,1.091097220778465271e-01
1.509999990463256836e+00,1.610949897766113281e+01,2.404787302017211914e+00,3.080117702484130859e+00,3.080592155456542969e+00,3.080954074859619141e+00,7.436627894639968872e-02,1.087895184755325317e-01
1.610000014305114746e+00,1.599515342712402344e+01,2.368052482604980469e+00,3.218209981918334961e+00,3.121633529663085938e+00,3.051345825195312500e+00,7.808247208595275879e-02,4.869043454527854919e-02
1.710000038146972656e+00,1.611600303649902344e+01,2.463103294372558594e+00,3.280373573303222656e+00,3.280367851257324219e+00,3.280360698699951172e+00,7.516095787286758423e-02,1.776051819324493408e-01
1.810000061988830566e+00,1.610907745361328125e+01,2.413944482803344727e+00,3.374376773834228516e+00,3.379037857055664062e+00,3.382350683212280273e+00,7.422714680433273315e-02,1.139632910490036011e-01
1.909999966621398926e+00,1.611076164245605469e+01,2.442427158355712891e+00,3.469189405441284180e+00,3.469772815704345703e+00,3.477300882339477539e+00,7.499977946281433105e-02,1.511194705963134766e-01
2.009999990463256836e+00,1.611597824096679688e+01,2.458663225173950195e+00,3.580305576324462891e+00,3.580299615859985352e+00,3.580303192138671875e+00,7.527639716863632202e-02,1.730893701314926147e-01
2.110000133514404297e+00,1.611540031433105469e+01,2.459503412246704102e+00,3.678711414337158203e+00,3.674577474594116211e+00,3.676533460617065430e+00,7.501026242971420288e-02,1.732131093740463257e-01
2.210000038146972656e+00,1.611565589904785156e+01,2.463238954544067383e+00,3.783484697341918945e+00,3.782059431076049805e+00,3.782658100128173828e+00,7.577723264694213867e-02,1.783360093832015991e-01
