9.999999776482582092e-03,3.082556009292602539e+00,-6.751629114151000977e-01,1.024502050131559372e-02,9.666124358773231506e-03,9.904263541102409363e-03,2.590210437774658203e-01,2.284641265869140625e-01
1.999999955296516418e-02,3.082547187805175781e+00,-6.764155030250549316e-01,1.674211211502552032e-02,1.845800317823886871e-02,1.792013272643089294e-02,2.589616477489471436e-01,2.266653776168823242e-01
2.999999932944774628e-02,3.082555532455444336e+00,-6.767941117286682129e-01,2.941599674522876740e-02,2.892045117914676666e-02,2.909206971526145935e-02,2.589890062808990479e-01,2.261569499969482422e-01
3.999999910593032837e-02,3.082552433013916016e+00,-6.767711639404296875e-01,3.826314955949783325e-02,3.868093341588973999e-02,3.852932155132293701e-02,2.590004503726959229e-01,2.262205183506011963e-01
4.999999701976776123e-02,3.082551479339599609e+00,-6.768146753311157227e-01,4.861582815647125244e-02,4.833387210965156555e-02,4.843826219439506531e-02,2.590040862560272217e-01,2.261543422937393188e-01
5.999999865889549255e-02,3.082554578781127930e+00,-6.767955422401428223e-01,5.871764197945594788e-02,5.891517549753189087e-02,5.884077027440071106e-02,2.589941322803497314e-01,2.261876612901687622e-01
7.000000029802322388e-02,3.082549333572387695e+00,-6.768114566802978516e-01,6.827720999717712402e-02,6.813183426856994629e-02,6.818565726280212402e-02,2.590049803256988525e-01,2.261575162410736084e-01
7.999999821186065674e-02,3.082547903060913086e+00,-6.767877936363220215e-01,7.792590558528900146e-02,7.805364578962326050e-02,7.800917327404022217e-02,2.590197026729583740e-01,2.262022793292999268e-01
8.999999612569808960e-02,3.082552433013916016e+00,-6.768108010292053223e-01,8.854210376739501953e-02,8.856636285781860352e-02,8.856442570686340332e-02,2.589840292930603027e-01,2.261493802070617676e-01
9.999999403953552246e-02,3.082551002502441406e+00,-6.767986416816711426e-01,9.838698059320449829e-02,9.835688769817352295e-02,9.836011379957199097e-02,2.589938342571258545e-01,2.261699885129928589e-01
1.099999994039535522e-01,3.082554101943969727e+00,-6.767448782920837402e-01,1.087687388062477112e-01,1.087909042835235596e-01,1.087865158915519714e-01,2.590689659118652344e-01,2.262114137411117554e-01
1.199999973177909851e-01,3.082550048828125000e+00,-6.768390536308288574e-01,1.182021871209144592e-01,1.182825490832328796e-01,1.182577610015869141e-01,2.590072154998779297e-01,2.263269126415252686e-01
1.299999952316284180e-01,3.082551479339599609e+00,-6.768832206726074219e-01,1.286233365535736084e-01,1.283914148807525635e-01,1.284691691398620605e-01,2.589982151985168457e-01,2.263246178627014160e-01
1.400000005960464478e-01,3.082548379898071289e+00,-6.769623160362243652e-01,1.378592401742935181e-01,1.381727904081344604e-01,1.380609720945358276e-01,2.590560019016265869e-01,2.261102944612503052e-01
1.499999910593032837e-01,3.082553863525390625e+00,-6.767828464508056641e-01,1.488431990146636963e-01,1.487383097410202026e-01,1.487682908773422241e-01,2.589332759380340576e-01,2.261920422315597534e-01
1.599999964237213135e-01,3.082550287246704102e+00,-6.768183112144470215e-01,1.582126021385192871e-01,1.582982987165451050e-01,1.582689285278320312e-01,2.589829862117767334e-01,2.261461913585662842e-01
