9.999999776482582092e-03,5.028667449951171875e+00,2.950801372528076172e+00,2.112823486328125000e+00,-1.115224361419677734e+00,2.022180080413818359e+00,8.242893815040588379e-01,9.001530408859252930e-01
1.999999955296516418e-02,5.028664588928222656e+00,2.948754549026489258e+00,2.123859405517578125e+00,-1.110354185104370117e+00,2.034753322601318359e+00,8.242068290710449219e-01,8.993561863899230957e-01
2.999999932944774628e-02,5.028675079345703125e+00,2.952151298522949219e+00,2.133123159408569336e+00,-1.099591374397277832e+00,2.046483755111694336e+00,8.242604732513427734e-01,9.011592268943786621e-01
3.999999910593032837e-02,5.028654575347900391e+00,2.950677394866943359e+00,2.141354084014892578e+00,-1.090621948242187500e+00,2.058217525482177734e+00,8.244036436080932617e-01,9.005097746849060059e-01
4.999999701976776123e-02,5.028660774230957031e+00,2.950627803802490234e+00,2.154873847961425781e+00,-1.080016255378723145e+00,2.063126087188720703e+00,8.245835900306701660e-01,9.002613425254821777e-01
5.999999865889549255e-02,5.028668403625488281e+00,2.950580596923828125e+00,2.161846399307250977e+00,-1.070269465446472168e+00,2.078430175781250000e+00,8.244476914405822754e-01,9.004483222961425781e-01
7.000000029802322388e-02,5.028665065765380859e+00,2.950615882873535156e+00,2.175438880920410156e+00,-1.059884548187255859e+00,2.082674503326416016e+00,8.245757222175598145e-01,9.002211689949035645e-01
7.999999821186065674e-02,5.028655052185058594e+00,2.950601100921630859e+00,2.182908058166503906e+00,-1.050488114356994629e+00,2.095573186874389648e+00,8.244901299476623535e-01,9.003583192825317383e-01
8.999999612569808960e-02,5.028657913208007812e+00,2.950617313385009766e+00,2.193721771240234375e+00,-1.040337920188903809e+00,2.104510545730590820e+00,8.245321512222290039e-01,9.003190398216247559e-01
9.999999403953552246e-02,5.028642177581787109e+00,2.950621843338012695e+00,2.203123807907104492e+00,-1.030579924583435059e+00,2.114864587783813477e+00,8.245262503623962402e-01,9.003480672836303711e-01
1.099999994039535522e-01,5.028661251068115234e+00,2.950598716735839844e+00,2.213578462600708008e+00,-1.020327925682067871e+00,2.124834537506103516e+00,8.245139122009277344e-01,9.003213644027709961e-01
1.199999973177909851e-01,5.028675079345703125e+00,2.950600624084472656e+00,2.223842382431030273e+00,-1.010034084320068359e+00,2.135189056396484375e+00,8.245192170143127441e-01,9.003247618675231934e-01
1.299999952316284180e-01,5.028667449951171875e+00,2.950606584548950195e+00,2.233672618865966797e+00,-1.000210642814636230e+00,2.144990682601928711e+00,8.245255947113037109e-01,9.003255963325500488e-01
1.400000005960464478e-01,5.028672695159912109e+00,2.950606346130371094e+00,2.243709802627563477e+00,-9.899111986160278320e-01,2.154963016510009766e+00,8.245034813880920410e-01,9.003184437751770020e-01
