9.999999776482582092e-03,1.888705825805664062e+01,4.476566791534423828e+00,1.580073595046997070e+00,1.580096125602722168e+00,1.580096125602722168e+00,2.885660648345947266e+00,3.623440504074096680e+00
1.999999955296516418e-02,1.888706588745117188e+01,4.472179889678955078e+00,1.591053128242492676e+00,1.588892936706542969e+00,1.588892936706542969e+00,2.886139631271362305e+00,3.622003555297851562e+00
2.999999932944774628e-02,1.888616561889648438e+01,4.467034816741943359e+00,1.589219450950622559e+00,1.599539518356323242e+00,1.599539518356323242e+00,2.884877204895019531e+00,3.616862773895263672e+00
3.999999910593032837e-02,1.888700103759765625e+01,4.526865005493164062e+00,1.609429478645324707e+00,1.610745906829833984e+00,1.608564376831054688e+00,2.884434223175048828e+00,3.676813125610351562e+00
4.999999701976776123e-02,1.888583183288574219e+01,4.548311710357666016e+00,1.622813940048217773e+00,1.612484216690063477e+00,1.610207200050354004e+00,2.885041952133178711e+00,3.697551012039184570e+00
5.999999865889549255e-02,1.888677978515625000e+01,4.525886535644531250e+00,1.629453539848327637e+00,1.627684354782104492e+00,1.629666686058044434e+00,2.886018991470336914e+00,3.669753551483154297e+00
7.000000029802322388e-02,1.888556861877441406e+01,4.539834022521972656e+00,1.630358338356018066e+00,1.638687014579772949e+00,1.638949513435363770e+00,2.886195898056030273e+00,3.680392980575561523e+00
7.999999821186065674e-02,1.888711547851562500e+01,4.699360847473144531e+00,1.650540113449096680e+00,1.650279641151428223e+00,1.650583267211914062e+00,2.885902881622314453e+00,3.848830461502075195e+00
8.999999612569808960e-02,1.888480377197265625e+01,4.689514636993408203e+00,1.650675177574157715e+00,1.650866866111755371e+00,1.651200056076049805e+00,2.887417793273925781e+00,3.841421842575073242e+00
9.999999403953552246e-02,1.888665199279785156e+01,4.538970470428466797e+00,1.662557959556579590e+00,1.670855164527893066e+00,1.671657204627990723e+00,2.886968612670898438e+00,3.688989877700805664e+00
1.099999994039535522e-01,1.888325309753417969e+01,4.538974285125732422e+00,1.662558555603027344e+00,1.670855522155761719e+00,1.671657204627990723e+00,2.886968612670898438e+00,3.688994169235229492e+00
1.199999973177909851e-01,1.888335609436035156e+01,4.671241760253906250e+00,1.686354875564575195e+00,1.685540795326232910e+00,1.673602104187011719e+00,2.888358831405639648e+00,3.833657026290893555e+00
1.299999952316284180e-01,1.888072776794433594e+01,4.815439701080322266e+00,1.701546907424926758e+00,1.691889643669128418e+00,1.671861886978149414e+00,2.888024091720581055e+00,3.967773437500000000e+00
1.400000005960464478e-01,1.887605476379394531e+01,4.929708480834960938e+00,1.717117905616760254e+00,1.700289249420166016e+00,1.671732306480407715e+00,2.887996673583984375e+00,4.079877376556396484e+00
1.499999910593032837e-01,1.888622283935546875e+01,4.932843208312988281e+00,1.710466742515563965e+00,1.719462037086486816e+00,1.718719005584716797e+00,2.884948253631591797e+00,4.085370540618896484e+00
1.599999964237213135e-01,1.888355636596679688e+01,4.936801910400390625e+00,1.708721280097961426e+00,1.727595806121826172e+00,1.729696989059448242e+00,2.884685516357421875e+00,4.089952945709228516e+00
1.700000017881393433e-01,1.888620567321777344e+01,5.015068054199218750e+00,1.733670830726623535e+00,1.745235323905944824e+00,1.743274569511413574e+00,2.885295391082763672e+00,4.158530712127685547e+00
1.800000071525573730e-01,1.888629722595214844e+01,5.055678367614746094e+00,1.749368786811828613e+00,1.749327659606933594e+00,1.744208335876464844e+00,2.885591030120849609e+00,4.197633266448974609e+00
1.899999976158142090e-01,1.888698768615722656e+01,5.017468929290771484e+00,1.763222336769104004e+00,1.760663509368896484e+00,1.758341908454895020e+00,2.887216091156005859e+00,4.167492866516113281e+00
2.000000029802322388e-01,1.888481140136718750e+01,5.017306804656982422e+00,1.762513756752014160e+00,1.760646224021911621e+00,1.759380578994750977e+00,2.885799884796142578e+00,4.166873455047607422e+00
2.100000083446502686e-01,1.888259696960449219e+01,5.130448818206787109e+00,1.764111280441284180e+00,1.785118579864501953e+00,1.761653780937194824e+00,2.884743213653564453e+00,4.279801845550537109e+00
2.199999988079071045e-01,1.888629341125488281e+01,5.146391868591308594e+00,1.790880799293518066e+00,1.779676318168640137e+00,1.790091395378112793e+00,2.885217905044555664e+00,4.295388698577880859e+00
2.300000041723251343e-01,1.888706207275390625e+01,5.152731895446777344e+00,1.799371600151062012e+00,1.798403143882751465e+00,1.800426006317138672e+00,2.885939359664916992e+00,4.301903724670410156e+00
2.399999946355819702e-01,1.888632774353027344e+01,5.154522895812988281e+00,1.799908518791198730e+00,1.811600208282470703e+00,1.811576724052429199e+00,2.885529041290283203e+00,4.303562641143798828e+00
2.500000000000000000e-01,1.888614273071289062e+01,5.163132190704345703e+00,1.821244120597839355e+00,1.808437466621398926e+00,1.821327209472656250e+00,2.886110544204711914e+00,4.312510013580322266e+00
2.599999904632568359e-01,1.888700485229492188e+01,5.169920921325683594e+00,1.829710006713867188e+00,1.830658793449401855e+00,1.827025055885314941e+00,2.885805130004882812e+00,4.320352554321289062e+00
2.700000107288360596e-01,1.888640022277832031e+01,5.196105003356933594e+00,1.830833673477172852e+00,1.839254975318908691e+00,1.841025471687316895e+00,2.885236501693725586e+00,4.344264507293701172e+00
2.800000011920928955e-01,1.888610076904296875e+01,5.237655639648437500e+00,1.845488905906677246e+00,1.849200844764709473e+00,1.848492980003356934e+00,2.885758638381958008e+00,4.377245903015136719e+00
2.899999916553497314e-01,1.888495063781738281e+01,5.259919166564941406e+00,1.854740023612976074e+00,1.858410120010375977e+00,1.857564926147460938e+00,2.884942531585693359e+00,4.393782615661621094e+00
3.000000119209289551e-01,1.888345718383789062e+01,5.273283004760742188e+00,1.861129403114318848e+00,1.866308808326721191e+00,1.867027640342712402e+00,2.886153221130371094e+00,4.403697013854980469e+00
3.100000023841857910e-01,1.888706588745117188e+01,5.390128612518310547e+00,1.880476713180541992e+00,1.878149747848510742e+00,1.880837559700012207e+00,2.885510683059692383e+00,4.539348125457763672e+00
3.199999928474426270e-01,1.888675117492675781e+01,5.371710777282714844e+00,1.885533452033996582e+00,1.891652226448059082e+00,1.885962486267089844e+00,2.886732816696166992e+00,4.521539211273193359e+00
3.299999833106994629e-01,1.888710212707519531e+01,5.353414535522460938e+00,1.900595545768737793e+00,1.900749921798706055e+00,1.899271965026855469e+00,2.886088371276855469e+00,4.502837657928466797e+00
3.399999737739562988e-01,1.888699340820312500e+01,5.367386817932128906e+00,1.911051988601684570e+00,1.906459212303161621e+00,1.910398483276367188e+00,2.885787248611450195e+00,4.517248630523681641e+00
